DateTime,anomaly
1960-01-01,0.07
1960-02-01,0.26
1960-03-01,-0.47
1960-04-01,-0.21
1960-05-01,-0.15
1960-06-01,-0.02
1960-07-01,-0.12
1960-08-01,0.07
1960-09-01,0.08
1960-10-01,0.11
1960-11-01,-0.11
1960-12-01,0.17
1961-01-01,0.08
1961-02-01,0.22
1961-03-01,0.03
1961-04-01,0.12
1961-05-01,0.17
1961-06-01,0.12
1961-07-01,0.0
1961-08-01,0.07
1961-09-01,0.16
1961-10-01,0.09
1961-11-01,0.08
1961-12-01,-0.14
1962-01-01,0.07
1962-02-01,0.16
1962-03-01,0.1
1962-04-01,0.06
1962-05-01,-0.11
1962-06-01,0.05
1962-07-01,-0.12
1962-08-01,-0.08
1962-09-01,0.01
1962-10-01,0.02
1962-11-01,0.1
1962-12-01,0.01
1963-01-01,-0.01
1963-02-01,0.24
1963-03-01,-0.23
1963-04-01,-0.18
1963-05-01,-0.13
1963-06-01,0.03
1963-07-01,0.06
1963-08-01,0.19
1963-09-01,0.22
1963-10-01,0.1
1963-11-01,0.06
1963-12-01,-0.05
1964-01-01,-0.07
1964-02-01,-0.17
1964-03-01,-0.27
1964-04-01,-0.36
1964-05-01,-0.33
1964-06-01,-0.13
1964-07-01,-0.08
1964-08-01,-0.29
1964-09-01,-0.37
1964-10-01,-0.34
1964-11-01,-0.21
1964-12-01,-0.34
1965-01-01,-0.05
1965-02-01,-0.18
1965-03-01,-0.11
1965-04-01,-0.28
1965-05-01,-0.16
1965-06-01,-0.15
1965-07-01,-0.26
1965-08-01,-0.08
1965-09-01,-0.27
1965-10-01,-0.09
1965-11-01,-0.13
1965-12-01,-0.18
1966-01-01,-0.22
1966-02-01,-0.03
1966-03-01,0.14
1966-04-01,-0.09
1966-05-01,-0.1
1966-06-01,-0.05
1966-07-01,0.11
1966-08-01,-0.1
1966-09-01,-0.03
1966-10-01,-0.27
1966-11-01,-0.05
1966-12-01,-0.08
1967-01-01,-0.08
1967-02-01,-0.26
1967-03-01,0.01
1967-04-01,-0.09
1967-05-01,0.17
1967-06-01,-0.13
1967-07-01,0.05
1967-08-01,0.03
1967-09-01,0.0
1967-10-01,0.11
1967-11-01,0.01
1967-12-01,0.0
1968-01-01,-0.21
1968-02-01,-0.16
1968-03-01,0.32
1968-04-01,-0.08
1968-05-01,-0.18
1968-06-01,-0.11
1968-07-01,-0.13
1968-08-01,-0.08
1968-09-01,-0.27
1968-10-01,0.06
1968-11-01,-0.07
1968-12-01,-0.21
1969-01-01,-0.16
1969-02-01,-0.26
1969-03-01,-0.1
1969-04-01,0.11
1969-05-01,0.15
1969-06-01,0.04
1969-07-01,-0.02
1969-08-01,-0.09
1969-09-01,0.01
1969-10-01,0.08
1969-11-01,0.08
1969-12-01,0.33
1970-01-01,0.04
1970-02-01,0.27
1970-03-01,0.1
1970-04-01,0.12
1970-05-01,-0.05
1970-06-01,0.11
1970-07-01,0.09
1970-08-01,-0.08
1970-09-01,0.16
1970-10-01,0.11
1970-11-01,0.04
1970-12-01,-0.1
1971-01-01,-0.02
1971-02-01,-0.13
1971-03-01,-0.19
1971-04-01,-0.03
1971-05-01,-0.06
1971-06-01,-0.2
1971-07-01,-0.08
1971-08-01,0.04
1971-09-01,0.03
1971-10-01,-0.01
1971-11-01,-0.1
1971-12-01,-0.04
1972-01-01,-0.28
1972-02-01,-0.3
1972-03-01,-0.06
1972-04-01,-0.04
1972-05-01,-0.01
1972-06-01,0.09
1972-07-01,0.07
1972-08-01,0.2
1972-09-01,0.07
1972-10-01,-0.02
1972-11-01,-0.04
1972-12-01,0.15
1973-01-01,0.27
1973-02-01,0.33
1973-03-01,0.38
1973-04-01,0.36
1973-05-01,0.36
1973-06-01,0.29
1973-07-01,0.22
1973-08-01,0.07
1973-09-01,0.12
1973-10-01,0.21
1973-11-01,0.11
1973-12-01,0.0
1974-01-01,-0.05
1974-02-01,-0.22
1974-03-01,0.0
1974-04-01,-0.07
1974-05-01,0.04
1974-06-01,0.03
1974-07-01,-0.01
1974-08-01,0.14
1974-09-01,-0.14
1974-10-01,-0.07
1974-11-01,-0.06
1974-12-01,-0.03
1975-01-01,0.07
1975-02-01,0.11
1975-03-01,0.14
1975-04-01,0.05
1975-05-01,0.27
1975-06-01,0.05
1975-07-01,0.08
1975-08-01,-0.24
1975-09-01,-0.02
1975-10-01,-0.03
1975-11-01,-0.05
1975-12-01,-0.21
1976-01-01,0.0
1976-02-01,-0.06
1976-03-01,-0.3
1976-04-01,-0.22
1976-05-01,-0.22
1976-06-01,-0.17
1976-07-01,-0.15
1976-08-01,-0.23
1976-09-01,-0.14
1976-10-01,-0.36
1976-11-01,-0.15
1976-12-01,-0.01
1977-01-01,0.15
1977-02-01,0.23
1977-03-01,0.32
1977-04-01,0.32
1977-05-01,0.31
1977-06-01,0.33
1977-07-01,0.32
1977-08-01,0.3
1977-09-01,-0.07
1977-10-01,0.01
1977-11-01,0.25
1977-12-01,0.15
1978-01-01,0.14
1978-02-01,0.21
1978-03-01,0.28
1978-04-01,0.28
1978-05-01,0.22
1978-06-01,0.05
1978-07-01,0.21
1978-08-01,-0.13
1978-09-01,0.16
1978-10-01,0.05
1978-11-01,0.16
1978-12-01,0.13
1979-01-01,0.18
1979-02-01,-0.09
1979-03-01,0.27
1979-04-01,0.21
1979-05-01,0.1
1979-06-01,0.22
1979-07-01,0.05
1979-08-01,0.15
1979-09-01,0.31
1979-10-01,0.29
1979-11-01,0.31
1979-12-01,0.54
1980-01-01,0.38
1980-02-01,0.47
1980-03-01,0.43
1980-04-01,0.45
1980-05-01,0.48
1980-06-01,0.23
1980-07-01,0.39
1980-08-01,0.33
1980-09-01,0.34
1980-10-01,0.25
1980-11-01,0.31
1980-12-01,0.2
1981-01-01,0.63
1981-02-01,0.58
1981-03-01,0.68
1981-04-01,0.52
1981-05-01,0.35
1981-06-01,0.4
1981-07-01,0.53
1981-08-01,0.56
1981-09-01,0.3
1981-10-01,0.13
1981-11-01,0.23
1981-12-01,0.49
1982-01-01,0.14
1982-02-01,0.26
1982-03-01,0.01
1982-04-01,0.05
1982-05-01,0.27
1982-06-01,0.06
1982-07-01,0.2
1982-08-01,0.1
1982-09-01,0.11
1982-10-01,0.03
1982-11-01,0.14
1982-12-01,0.43
1983-01-01,0.51
1983-02-01,0.43
1983-03-01,0.5
1983-04-01,0.42
1983-05-01,0.51
1983-06-01,0.29
1983-07-01,0.22
1983-08-01,0.48
1983-09-01,0.57
1983-10-01,0.35
1983-11-01,0.34
1983-12-01,0.19
1984-01-01,0.25
1984-02-01,0.18
1984-03-01,0.39
1984-04-01,0.17
1984-05-01,0.48
1984-06-01,0.06
1984-07-01,0.2
1984-08-01,0.29
1984-09-01,0.29
1984-10-01,0.23
1984-11-01,0.12
1984-12-01,0.05
1985-01-01,0.33
1985-02-01,0.03
1985-03-01,0.28
1985-04-01,0.22
1985-05-01,0.23
1985-06-01,0.29
1985-07-01,0.04
1985-08-01,0.37
1985-09-01,0.27
1985-10-01,0.14
1985-11-01,0.1
1985-12-01,0.16
1986-01-01,0.4
1986-02-01,0.54
1986-03-01,0.41
1986-04-01,0.45
1986-05-01,0.35
1986-06-01,0.14
1986-07-01,0.17
1986-08-01,0.24
1986-09-01,0.05
1986-10-01,0.14
1986-11-01,0.15
1986-12-01,0.23
1987-01-01,0.46
1987-02-01,0.56
1987-03-01,0.27
1987-04-01,0.4
1987-05-01,0.32
1987-06-01,0.59
1987-07-01,0.62
1987-08-01,0.3
1987-09-01,0.39
1987-10-01,0.37
1987-11-01,0.32
1987-12-01,0.59
1988-01-01,0.69
1988-02-01,0.51
1988-03-01,0.64
1988-04-01,0.52
1988-05-01,0.64
1988-06-01,0.61
1988-07-01,0.46
1988-08-01,0.59
1988-09-01,0.57
1988-10-01,0.57
1988-11-01,0.2
1988-12-01,0.39
1989-01-01,0.26
1989-02-01,0.46
1989-03-01,0.46
1989-04-01,0.43
1989-05-01,0.2
1989-06-01,0.16
1989-07-01,0.49
1989-08-01,0.54
1989-09-01,0.55
1989-10-01,0.45
1989-11-01,0.24
1989-12-01,0.41
1990-01-01,0.54
1990-02-01,0.42
1990-03-01,0.87
1990-04-01,0.65
1990-05-01,0.56
1990-06-01,0.47
1990-07-01,0.63
1990-08-01,0.44
1990-09-01,0.32
1990-10-01,0.52
1990-11-01,0.54
1990-12-01,0.49
1991-01-01,0.51
1991-02-01,0.63
1991-03-01,0.49
1991-04-01,0.73
1991-05-01,0.44
1991-06-01,0.7
1991-07-01,0.64
1991-08-01,0.57
1991-09-01,0.64
1991-10-01,0.35
1991-11-01,0.34
1991-12-01,0.34
1992-01-01,0.52
1992-02-01,0.43
1992-03-01,0.55
1992-04-01,0.25
1992-05-01,0.28
1992-06-01,0.31
1992-07-01,0.08
1992-08-01,0.15
1992-09-01,-0.02
1992-10-01,0.1
1992-11-01,0.04
1992-12-01,0.27
1993-01-01,0.41
1993-02-01,0.43
1993-03-01,0.35
1993-04-01,0.32
1993-05-01,0.3
1993-06-01,0.29
1993-07-01,0.4
1993-08-01,0.24
1993-09-01,0.12
1993-10-01,0.25
1993-11-01,0.11
1993-12-01,0.2
1994-01-01,0.41
1994-02-01,0.1
1994-03-01,0.29
1994-04-01,0.55
1994-05-01,0.29
1994-06-01,0.59
1994-07-01,0.43
1994-08-01,0.28
1994-09-01,0.42
1994-10-01,0.43
1994-11-01,0.54
1994-12-01,0.45
1995-01-01,0.59
1995-02-01,0.91
1995-03-01,0.54
1995-04-01,0.6
1995-05-01,0.39
1995-06-01,0.52
1995-07-01,0.66
1995-08-01,0.58
1995-09-01,0.47
1995-10-01,0.69
1995-11-01,0.56
1995-12-01,0.42
1996-01-01,0.43
1996-02-01,0.63
1996-03-01,0.47
1996-04-01,0.52
1996-05-01,0.36
1996-06-01,0.35
1996-07-01,0.59
1996-08-01,0.78
1996-09-01,0.43
1996-10-01,0.35
1996-11-01,0.53
1996-12-01,0.55
1997-01-01,0.49
1997-02-01,0.57
1997-03-01,0.68
1997-04-01,0.41
1997-05-01,0.43
1997-06-01,0.68
1997-07-01,0.33
1997-08-01,0.45
1997-09-01,0.5
1997-10-01,0.61
1997-11-01,0.72
1997-12-01,0.7
1998-01-01,0.73
1998-02-01,1.21
1998-03-01,0.85
1998-04-01,0.83
1998-05-01,0.94
1998-06-01,1.04
1998-07-01,0.94
1998-08-01,0.88
1998-09-01,0.6
1998-10-01,0.7
1998-11-01,0.67
1998-12-01,0.8
1999-01-01,0.7
1999-02-01,0.87
1999-03-01,0.51
1999-04-01,0.42
1999-05-01,0.5
1999-06-01,0.65
1999-07-01,0.64
1999-08-01,0.56
1999-09-01,0.67
1999-10-01,0.65
1999-11-01,0.6
1999-12-01,0.52
2000-01-01,0.32
2000-02-01,0.79
2000-03-01,0.71
2000-04-01,0.76
2000-05-01,0.57
2000-06-01,0.7
2000-07-01,0.63
2000-08-01,0.62
2000-09-01,0.57
2000-10-01,0.36
2000-11-01,0.49
2000-12-01,0.49
2001-01-01,0.6
2001-02-01,0.64
2001-03-01,0.69
2001-04-01,0.61
2001-05-01,0.74
2001-06-01,0.67
2001-07-01,0.73
2001-08-01,0.64
2001-09-01,0.71
2001-10-01,0.63
2001-11-01,0.81
2001-12-01,0.75
2002-01-01,0.98
2002-02-01,0.9
2002-03-01,1.14
2002-04-01,0.8
2002-05-01,0.89
2002-06-01,0.66
2002-07-01,0.84
2002-08-01,0.69
2002-09-01,0.83
2002-10-01,0.65
2002-11-01,0.73
2002-12-01,0.56
2003-01-01,0.94
2003-02-01,0.76
2003-03-01,0.74
2003-04-01,0.69
2003-05-01,0.87
2003-06-01,0.65
2003-07-01,0.66
2003-08-01,0.86
2003-09-01,0.84
2003-10-01,0.87
2003-11-01,0.65
2003-12-01,0.89
2004-01-01,0.75
2004-02-01,0.95
2004-03-01,0.87
2004-04-01,0.79
2004-05-01,0.48
2004-06-01,0.67
2004-07-01,0.25
2004-08-01,0.58
2004-09-01,0.59
2004-10-01,0.84
2004-11-01,0.89
2004-12-01,0.69
2005-01-01,0.98
2005-02-01,0.89
2005-03-01,0.97
2005-04-01,0.84
2005-05-01,0.76
2005-06-01,0.84
2005-07-01,0.81
2005-08-01,0.74
2005-09-01,0.99
2005-10-01,1.01
2005-11-01,0.91
2005-12-01,0.91
2006-01-01,0.78
2006-02-01,0.93
2006-03-01,0.82
2006-04-01,0.72
2006-05-01,0.53
2006-06-01,0.79
2006-07-01,0.66
2006-08-01,0.84
2006-09-01,0.74
2006-10-01,0.84
2006-11-01,0.86
2006-12-01,0.9
2007-01-01,1.22
2007-02-01,0.94
2007-03-01,0.92
2007-04-01,0.95
2007-05-01,0.96
2007-06-01,0.68
2007-07-01,0.79
2007-08-01,0.85
2007-09-01,0.81
2007-10-01,0.81
2007-11-01,0.74
2007-12-01,0.71
2008-01-01,0.49
2008-02-01,0.46
2008-03-01,0.91
2008-04-01,0.67
2008-05-01,0.57
2008-06-01,0.52
2008-07-01,0.74
2008-08-01,0.41
2008-09-01,0.82
2008-10-01,0.74
2008-11-01,0.82
2008-12-01,0.74
2009-01-01,0.76
2009-02-01,0.75
2009-03-01,0.67
2009-04-01,0.75
2009-05-01,0.85
2009-06-01,0.82
2009-07-01,0.88
2009-08-01,0.86
2009-09-01,0.91
2009-10-01,0.73
2009-11-01,0.84
2009-12-01,0.78
2010-01-01,0.98
2010-02-01,1.05
2010-03-01,1.14
2010-04-01,1.01
2010-05-01,0.98
2010-06-01,0.86
2010-07-01,0.75
2010-08-01,0.83
2010-09-01,0.87
2010-10-01,0.95
2010-11-01,1.02
2010-12-01,0.7
2011-01-01,0.72
2011-02-01,0.69
2011-03-01,0.77
2011-04-01,0.83
2011-05-01,0.66
2011-06-01,0.74
2011-07-01,0.91
2011-08-01,0.97
2011-09-01,0.78
2011-10-01,0.83
2011-11-01,0.79
2011-12-01,0.8
2012-01-01,0.61
2012-02-01,0.58
2012-03-01,0.7
2012-04-01,0.8
2012-05-01,0.94
2012-06-01,0.72
2012-07-01,0.56
2012-08-01,0.86
2012-09-01,0.88
2012-10-01,0.91
2012-11-01,0.93
2012-12-01,0.71
2013-01-01,0.97
2013-02-01,0.74
2013-03-01,0.84
2013-04-01,0.67
2013-05-01,0.66
2013-06-01,0.88
2013-07-01,0.67
2013-08-01,0.8
2013-09-01,1.01
2013-10-01,0.85
2013-11-01,0.89
2013-12-01,0.83
2014-01-01,0.95
2014-02-01,0.65
2014-03-01,0.77
2014-04-01,0.88
2014-05-01,1.04
2014-06-01,0.77
2014-07-01,0.71
2014-08-01,0.86
2014-09-01,1.1
2014-10-01,1.0
2014-11-01,0.8
2014-12-01,0.98
2015-01-01,0.95
2015-02-01,1.07
2015-03-01,1.1
2015-04-01,0.78
2015-05-01,0.84
2015-06-01,0.85
2015-07-01,0.7
2015-08-01,0.88
2015-09-01,0.8
2015-10-01,1.19
2015-11-01,1.19
2015-12-01,1.38
2016-01-01,1.36
2016-02-01,1.65
2016-03-01,1.64
2016-04-01,1.35
2016-05-01,1.15
2016-06-01,0.9
2016-07-01,0.97
2016-08-01,1.33
2016-09-01,1.1
2016-10-01,1.22
2016-11-01,1.2
2016-12-01,1.14
2017-01-01,1.15
2017-02-01,1.43
2017-03-01,1.39
2017-04-01,1.16
2017-05-01,1.24
2017-06-01,0.78
2017-07-01,1.09
2017-08-01,1.11
2017-09-01,0.97
2017-10-01,1.17
2017-11-01,1.06
2017-12-01,1.16
2018-01-01,1.04
2018-02-01,1.16
2018-03-01,1.22
2018-04-01,1.21
2018-05-01,1.02
2018-06-01,0.87
2018-07-01,1.07
2018-08-01,0.92
2018-09-01,0.92
2018-10-01,1.12
2018-11-01,0.98
2018-12-01,1.23
