DateTime,ANOM
1960-01-01,-0.07
1960-02-01,-0.22
1960-03-01,-0.02
1960-04-01,0.03
1960-05-01,0.08
1960-06-01,-0.06
1960-07-01,0.07
1960-08-01,0.36
1960-09-01,0.28
1960-10-01,0.18
1960-11-01,0.15
1960-12-01,0.04
1961-01-01,-0.04
1961-02-01,0.1
1961-03-01,0.02
1961-04-01,-0.0
1961-05-01,0.26
1961-06-01,0.44
1961-07-01,0.11
1961-08-01,-0.12
1961-09-01,-0.38
1961-10-01,-0.38
1961-11-01,-0.01
1961-12-01,-0.16
1962-01-01,-0.3
1962-02-01,-0.26
1962-03-01,-0.11
1962-04-01,-0.24
1962-05-01,-0.44
1962-06-01,-0.14
1962-07-01,-0.0
1962-08-01,0.02
1962-09-01,-0.23
1962-10-01,-0.12
1962-11-01,-0.32
1962-12-01,-0.47
1963-01-01,-0.5
1963-02-01,-0.23
1963-03-01,0.26
1963-04-01,0.41
1963-05-01,0.14
1963-06-01,0.39
1963-07-01,1.02
1963-08-01,1.17
1963-09-01,1.23
1963-10-01,1.26
1963-11-01,1.39
1963-12-01,1.47
1964-01-01,1.06
1964-02-01,0.68
1964-03-01,0.1
1964-04-01,-0.42
1964-05-01,-0.67
1964-06-01,-0.64
1964-07-01,-0.43
1964-08-01,-0.72
1964-09-01,-0.84
1964-10-01,-0.73
1964-11-01,-0.82
1964-12-01,-0.92
1965-01-01,-0.61
1965-02-01,-0.25
1965-03-01,0.03
1965-04-01,0.01
1965-05-01,0.5
1965-06-01,0.86
1965-07-01,1.14
1965-08-01,1.66
1965-09-01,1.84
1965-10-01,2.06
1965-11-01,2.03
1965-12-01,1.81
1966-01-01,1.31
1966-02-01,1.0
1966-03-01,1.19
1966-04-01,0.76
1966-05-01,0.02
1966-06-01,0.29
1966-07-01,0.42
1966-08-01,0.02
1966-09-01,-0.07
1966-10-01,-0.11
1966-11-01,-0.12
1966-12-01,-0.31
1967-01-01,-0.48
1967-02-01,-0.44
1967-03-01,-0.51
1967-04-01,-0.66
1967-05-01,-0.18
1967-06-01,0.12
1967-07-01,0.06
1967-08-01,-0.03
1967-09-01,-0.49
1967-10-01,-0.36
1967-11-01,-0.28
1967-12-01,-0.38
1968-01-01,-0.66
1968-02-01,-0.86
1968-03-01,-0.68
1968-04-01,-0.3
1968-05-01,-0.34
1968-06-01,0.52
1968-07-01,0.66
1968-08-01,0.54
1968-09-01,0.38
1968-10-01,0.42
1968-11-01,0.85
1968-12-01,0.94
1969-01-01,1.14
1969-02-01,1.31
1969-03-01,0.81
1969-04-01,0.73
1969-05-01,0.76
1969-06-01,0.35
1969-07-01,0.18
1969-08-01,0.56
1969-09-01,0.81
1969-10-01,1.01
1969-11-01,0.76
1969-12-01,0.66
1970-01-01,0.48
1970-02-01,0.41
1970-03-01,0.13
1970-04-01,0.34
1970-05-01,0.1
1970-06-01,-0.31
1970-07-01,-0.7
1970-08-01,-0.87
1970-09-01,-0.7
1970-10-01,-0.73
1970-11-01,-0.78
1970-12-01,-1.06
1971-01-01,-1.6
1971-02-01,-1.42
1971-03-01,-1.13
1971-04-01,-0.8
1971-05-01,-0.61
1971-06-01,-0.78
1971-07-01,-0.82
1971-08-01,-0.79
1971-09-01,-0.71
1971-10-01,-0.96
1971-11-01,-0.88
1971-12-01,-1.03
1972-01-01,-0.78
1972-02-01,-0.3
1972-03-01,0.03
1972-04-01,0.45
1972-05-01,0.75
1972-06-01,0.8
1972-07-01,1.2
1972-08-01,1.4
1972-09-01,1.52
1972-10-01,1.83
1972-11-01,2.17
1972-12-01,2.28
1973-01-01,1.92
1973-02-01,1.34
1973-03-01,0.49
1973-04-01,-0.19
1973-05-01,-0.59
1973-06-01,-0.83
1973-07-01,-1.18
1973-08-01,-1.31
1973-09-01,-1.36
1973-10-01,-1.69
1973-11-01,-2.09
1973-12-01,-2.06
1974-01-01,-1.95
1974-02-01,-1.5
1974-03-01,-1.21
1974-04-01,-0.97
1974-05-01,-0.91
1974-06-01,-0.85
1974-07-01,-0.55
1974-08-01,-0.21
1974-09-01,-0.35
1974-10-01,-0.66
1974-11-01,-0.82
1974-12-01,-0.78
1975-01-01,-0.32
1975-02-01,-0.53
1975-03-01,-0.86
1975-04-01,-0.58
1975-05-01,-0.76
1975-06-01,-1.15
1975-07-01,-1.04
1975-08-01,-1.2
1975-09-01,-1.37
1975-10-01,-1.54
1975-11-01,-1.38
1975-12-01,-1.73
1976-01-01,-1.84
1976-02-01,-1.09
1976-03-01,-0.58
1976-04-01,-0.53
1976-05-01,-0.31
1976-06-01,-0.0
1976-07-01,0.17
1976-08-01,0.38
1976-09-01,0.5
1976-10-01,0.98
1976-11-01,0.95
1976-12-01,0.66
1977-01-01,0.93
1977-02-01,0.55
1977-03-01,0.44
1977-04-01,0.03
1977-05-01,0.22
1977-06-01,0.39
1977-07-01,0.42
1977-08-01,0.25
1977-09-01,0.6
1977-10-01,0.86
1977-11-01,0.72
1977-12-01,0.86
1978-01-01,0.78
1978-02-01,0.42
1978-03-01,0.06
1978-04-01,-0.3
1978-05-01,-0.31
1978-06-01,-0.33
1978-07-01,-0.22
1978-08-01,-0.53
1978-09-01,-0.5
1978-10-01,-0.23
1978-11-01,-0.14
1978-12-01,0.11
1979-01-01,0.03
1979-02-01,-0.04
1979-03-01,0.23
1979-04-01,0.42
1979-05-01,0.19
1979-06-01,0.08
1979-07-01,-0.13
1979-08-01,0.16
1979-09-01,0.48
1979-10-01,0.35
1979-11-01,0.53
1979-12-01,0.69
1980-01-01,0.7
1980-02-01,0.39
1980-03-01,0.28
1980-04-01,0.34
1980-05-01,0.51
1980-06-01,0.59
1980-07-01,0.28
1980-08-01,-0.11
1980-09-01,-0.07
1980-10-01,-0.02
1980-11-01,0.14
1980-12-01,0.22
1981-01-01,-0.38
1981-02-01,-0.62
1981-03-01,-0.51
1981-04-01,-0.29
1981-05-01,-0.3
1981-06-01,-0.19
1981-07-01,-0.37
1981-08-01,-0.32
1981-09-01,-0.04
1981-10-01,-0.11
1981-11-01,-0.23
1981-12-01,-0.11
1982-01-01,0.11
1982-02-01,-0.15
1982-03-01,0.25
1982-04-01,0.45
1982-05-01,0.72
1982-06-01,0.8
1982-07-01,0.64
1982-08-01,0.93
1982-09-01,1.64
1982-10-01,2.16
1982-11-01,2.09
1982-12-01,2.28
1983-01-01,2.32
1983-02-01,1.94
1983-03-01,1.49
1983-04-01,1.19
1983-05-01,1.18
1983-06-01,0.82
1983-07-01,0.17
1983-08-01,-0.04
1983-09-01,-0.36
1983-10-01,-0.96
1983-11-01,-1.1
1983-12-01,-0.94
1984-01-01,-0.69
1984-02-01,-0.18
1984-03-01,-0.39
1984-04-01,-0.44
1984-05-01,-0.46
1984-06-01,-0.63
1984-07-01,-0.24
1984-08-01,-0.04
1984-09-01,-0.19
1984-10-01,-0.49
1984-11-01,-1.0
1984-12-01,-1.25
1985-01-01,-1.17
1985-02-01,-0.71
1985-03-01,-0.67
1985-04-01,-0.93
1985-05-01,-0.75
1985-06-01,-0.65
1985-07-01,-0.47
1985-08-01,-0.35
1985-09-01,-0.55
1985-10-01,-0.3
1985-11-01,-0.2
1985-12-01,-0.32
1986-01-01,-0.56
1986-02-01,-0.6
1986-03-01,-0.26
1986-04-01,-0.08
1986-05-01,-0.27
1986-06-01,-0.01
1986-07-01,0.17
1986-08-01,0.51
1986-09-01,0.65
1986-10-01,0.98
1986-11-01,1.2
1986-12-01,1.24
1987-01-01,1.22
1987-02-01,1.23
1987-03-01,1.13
1987-04-01,0.82
1987-05-01,0.88
1987-06-01,1.21
1987-07-01,1.57
1987-08-01,1.76
1987-09-01,1.77
1987-10-01,1.42
1987-11-01,1.27
1987-12-01,1.07
1988-01-01,0.99
1988-02-01,0.37
1988-03-01,0.25
1988-04-01,-0.19
1988-05-01,-1.0
1988-06-01,-1.44
1988-07-01,-1.45
1988-08-01,-0.99
1988-09-01,-0.87
1988-10-01,-1.71
1988-11-01,-1.85
1988-12-01,-1.83
1989-01-01,-1.87
1989-02-01,-1.37
1989-03-01,-1.05
1989-04-01,-0.82
1989-05-01,-0.61
1989-06-01,-0.29
1989-07-01,-0.3
1989-08-01,-0.33
1989-09-01,-0.18
1989-10-01,-0.22
1989-11-01,-0.25
1989-12-01,-0.01
1990-01-01,0.11
1990-02-01,0.31
1990-03-01,0.2
1990-04-01,0.33
1990-05-01,0.34
1990-06-01,0.21
1990-07-01,0.37
1990-08-01,0.42
1990-09-01,0.35
1990-10-01,0.4
1990-11-01,0.31
1990-12-01,0.48
1991-01-01,0.45
1991-02-01,0.29
1991-03-01,0.05
1991-04-01,0.32
1991-05-01,0.4
1991-06-01,0.65
1991-07-01,0.86
1991-08-01,0.69
1991-09-01,0.36
1991-10-01,0.82
1991-11-01,1.19
1991-12-01,1.62
1992-01-01,1.78
1992-02-01,1.74
1992-03-01,1.38
1992-04-01,1.32
1992-05-01,1.16
1992-06-01,0.7
1992-07-01,0.33
1992-08-01,0.07
1992-09-01,-0.13
1992-10-01,-0.34
1992-11-01,-0.28
1992-12-01,-0.21
1993-01-01,0.1
1993-02-01,0.38
1993-03-01,0.4
1993-04-01,0.71
1993-05-01,0.91
1993-06-01,0.48
1993-07-01,0.33
1993-08-01,0.15
1993-09-01,0.29
1993-10-01,0.02
1993-11-01,0.01
1993-12-01,0.1
1994-01-01,0.06
1994-02-01,0.03
1994-03-01,0.11
1994-04-01,0.38
1994-05-01,0.43
1994-06-01,0.44
1994-07-01,0.35
1994-08-01,0.54
1994-09-01,0.41
1994-10-01,0.71
1994-11-01,1.11
1994-12-01,1.19
1995-01-01,0.98
1995-02-01,0.71
1995-03-01,0.48
1995-04-01,0.41
1995-05-01,0.02
1995-06-01,-0.01
1995-07-01,-0.11
1995-08-01,-0.61
1995-09-01,-0.9
1995-10-01,-0.92
1995-11-01,-1.1
1995-12-01,-1.0
1996-01-01,-0.86
1996-02-01,-0.85
1996-03-01,-0.56
1996-04-01,-0.36
1996-05-01,-0.26
1996-06-01,-0.3
1996-07-01,-0.32
1996-08-01,-0.2
1996-09-01,-0.45
1996-10-01,-0.4
1996-11-01,-0.34
1996-12-01,-0.61
1997-01-01,-0.54
1997-02-01,-0.36
1997-03-01,-0.2
1997-04-01,0.27
1997-05-01,0.76
1997-06-01,1.22
1997-07-01,1.67
1997-08-01,1.91
1997-09-01,2.12
1997-10-01,2.4
1997-11-01,2.48
1997-12-01,2.32
1998-01-01,2.37
1998-02-01,2.03
1998-03-01,1.38
1998-04-01,0.9
1998-05-01,0.7
1998-06-01,-0.24
1998-07-01,-0.86
1998-08-01,-1.25
1998-09-01,-1.26
1998-10-01,-1.41
1998-11-01,-1.38
1998-12-01,-1.64
1999-01-01,-1.69
1999-02-01,-1.31
1999-03-01,-0.9
1999-04-01,-1.0
1999-05-01,-1.02
1999-06-01,-1.05
1999-07-01,-1.05
1999-08-01,-1.19
1999-09-01,-1.09
1999-10-01,-1.19
1999-11-01,-1.5
1999-12-01,-1.7
2000-01-01,-1.77
2000-02-01,-1.53
2000-03-01,-0.93
2000-04-01,-0.75
2000-05-01,-0.74
2000-06-01,-0.64
2000-07-01,-0.55
2000-08-01,-0.47
2000-09-01,-0.52
2000-10-01,-0.65
2000-11-01,-0.71
2000-12-01,-0.88
2001-01-01,-0.63
2001-02-01,-0.53
2001-03-01,-0.39
2001-04-01,-0.39
2001-05-01,-0.24
2001-06-01,-0.11
2001-07-01,-0.01
2001-08-01,-0.1
2001-09-01,-0.28
2001-10-01,-0.18
2001-11-01,-0.41
2001-12-01,-0.46
2002-01-01,-0.05
2002-02-01,0.06
2002-03-01,0.09
2002-04-01,0.12
2002-05-01,0.4
2002-06-01,0.79
2002-07-01,0.77
2002-08-01,0.81
2002-09-01,1.01
2002-10-01,1.2
2002-11-01,1.41
2002-12-01,1.31
2003-01-01,0.7
2003-02-01,0.74
2003-03-01,0.45
2003-04-01,-0.05
2003-05-01,-0.52
2003-06-01,-0.21
2003-07-01,0.24
2003-08-01,0.2
2003-09-01,0.19
2003-10-01,0.38
2003-11-01,0.29
2003-12-01,0.38
2004-01-01,0.38
2004-02-01,0.34
2004-03-01,0.21
2004-04-01,0.16
2004-05-01,0.14
2004-06-01,0.2
2004-07-01,0.51
2004-08-01,0.7
2004-09-01,0.72
2004-10-01,0.68
2004-11-01,0.61
2004-12-01,0.69
2005-01-01,0.76
2005-02-01,0.46
2005-03-01,0.53
2005-04-01,0.35
2005-05-01,0.39
2005-06-01,0.12
2005-07-01,-0.19
2005-08-01,-0.1
2005-09-01,-0.11
2005-10-01,-0.1
2005-11-01,-0.64
2005-12-01,-0.97
2006-01-01,-0.81
2006-02-01,-0.57
2006-03-01,-0.62
2006-04-01,-0.22
2006-05-01,0.0
2006-06-01,0.08
2006-07-01,0.04
2006-08-01,0.25
2006-09-01,0.52
2006-10-01,0.66
2006-11-01,0.95
2006-12-01,1.09
2007-01-01,0.8
2007-02-01,0.23
2007-03-01,-0.09
2007-04-01,-0.22
2007-05-01,-0.38
2007-06-01,-0.28
2007-07-01,-0.55
2007-08-01,-0.77
2007-09-01,-1.19
2007-10-01,-1.43
2007-11-01,-1.58
2007-12-01,-1.63
2008-01-01,-1.58
2008-02-01,-1.56
2008-03-01,-1.12
2008-04-01,-0.9
2008-05-01,-0.75
2008-06-01,-0.61
2008-07-01,-0.27
2008-08-01,-0.18
2008-09-01,-0.33
2008-10-01,-0.39
2008-11-01,-0.5
2008-12-01,-0.91
2009-01-01,-0.79
2009-02-01,-0.69
2009-03-01,-0.61
2009-04-01,-0.26
2009-05-01,0.15
2009-06-01,0.39
2009-07-01,0.52
2009-08-01,0.51
2009-09-01,0.6
2009-10-01,0.85
2009-11-01,1.4
2009-12-01,1.68
2010-01-01,1.61
2010-02-01,1.35
2010-03-01,0.98
2010-04-01,0.48
2010-05-01,-0.13
2010-06-01,-0.61
2010-07-01,-1.04
2010-08-01,-1.44
2010-09-01,-1.67
2010-10-01,-1.73
2010-11-01,-1.69
2010-12-01,-1.65
2011-01-01,-1.44
2011-02-01,-1.0
2011-03-01,-0.83
2011-04-01,-0.67
2011-05-01,-0.43
2011-06-01,-0.3
2011-07-01,-0.39
2011-08-01,-0.7
2011-09-01,-0.88
2011-10-01,-1.09
2011-11-01,-1.23
2011-12-01,-1.11
2012-01-01,-0.77
2012-02-01,-0.57
2012-03-01,-0.52
2012-04-01,-0.4
2012-05-01,-0.23
2012-06-01,0.1
2012-07-01,0.28
2012-08-01,0.41
2012-09-01,0.3
2012-10-01,0.22
2012-11-01,0.11
2012-12-01,-0.3
2013-01-01,-0.43
2013-02-01,-0.41
2013-03-01,-0.16
2013-04-01,-0.15
2013-05-01,-0.31
2013-06-01,-0.35
2013-07-01,-0.36
2013-08-01,-0.44
2013-09-01,-0.26
2013-10-01,-0.24
2013-11-01,-0.19
2013-12-01,-0.22
2014-01-01,-0.39
2014-02-01,-0.51
2014-03-01,-0.19
2014-04-01,0.18
2014-05-01,0.41
2014-06-01,0.31
2014-07-01,-0.03
2014-08-01,-0.08
2014-09-01,0.21
2014-10-01,0.4
2014-11-01,0.71
2014-12-01,0.66
2015-01-01,0.61
2015-02-01,0.52
2015-03-01,0.56
2015-04-01,0.79
2015-05-01,1.01
2015-06-01,1.25
2015-07-01,1.49
2015-08-01,1.88
2015-09-01,2.12
2015-10-01,2.32
2015-11-01,2.67
2015-12-01,2.6
2016-01-01,2.66
2016-02-01,2.34
2016-03-01,1.7
2016-04-01,0.99
2016-05-01,0.39
2016-06-01,0.05
2016-07-01,-0.44
2016-08-01,-0.63
2016-09-01,-0.65
2016-10-01,-0.78
2016-11-01,-0.8
2016-12-01,-0.55
2017-01-01,-0.33
2017-02-01,0.02
2017-03-01,0.12
2017-04-01,0.3
2017-05-01,0.45
2017-06-01,0.41
2017-07-01,0.28
2017-08-01,-0.21
2017-09-01,-0.51
2017-10-01,-0.6
2017-11-01,-1.01
2017-12-01,-1.04
2018-01-01,-0.88
2018-02-01,-0.68
2018-03-01,-0.71
2018-04-01,-0.41
2018-05-01,-0.11
2018-06-01,0.12
2018-07-01,0.16
2018-08-01,0.04
2018-09-01,0.39
2018-10-01,0.86
2018-11-01,0.86
2018-12-01,0.84
