DateTime,SNvalue
1960-01-01,207.2
1960-02-01,149.9
1960-03-01,144.6
1960-04-01,172.7
1960-05-01,169.3
1960-06-01,156.0
1960-07-01,172.4
1960-08-01,190.0
1960-09-01,180.1
1960-10-01,117.3
1960-11-01,126.9
1960-12-01,121.2
1961-01-01,82.1
1961-02-01,65.4
1961-03-01,75.2
1961-04-01,86.9
1961-05-01,72.3
1961-06-01,109.5
1961-07-01,99.3
1961-08-01,79.2
1961-09-01,90.1
1961-10-01,53.7
1961-11-01,46.5
1961-12-01,56.9
1962-01-01,55.1
1962-02-01,71.7
1962-03-01,64.9
1962-04-01,65.9
1962-05-01,61.9
1962-06-01,59.6
1962-07-01,31.4
1962-08-01,31.5
1962-09-01,72.7
1962-10-01,56.1
1962-11-01,38.8
1962-12-01,33.2
1963-01-01,28.7
1963-02-01,35.2
1963-03-01,24.8
1963-04-01,41.7
1963-05-01,61.1
1963-06-01,51.2
1963-07-01,28.7
1963-08-01,47.5
1963-09-01,55.2
1963-10-01,50.1
1963-11-01,33.7
1963-12-01,21.6
1964-01-01,22.6
1964-02-01,25.3
1964-03-01,24.1
1964-04-01,12.9
1964-05-01,14.3
1964-06-01,13.5
1964-07-01,4.8
1964-08-01,13.8
1964-09-01,7.0
1964-10-01,9.2
1964-11-01,11.1
1964-12-01,22.1
1965-01-01,25.4
1965-02-01,20.8
1965-03-01,17.5
1965-04-01,10.2
1965-05-01,34.5
1965-06-01,23.3
1965-07-01,17.3
1965-08-01,13.3
1965-09-01,24.5
1965-10-01,29.1
1965-11-01,22.8
1965-12-01,24.7
1966-01-01,40.3
1966-02-01,35.3
1966-03-01,36.4
1966-04-01,69.0
1966-05-01,64.2
1966-06-01,67.7
1966-07-01,80.2
1966-08-01,72.6
1966-09-01,71.1
1966-10-01,81.2
1966-11-01,81.0
1966-12-01,99.8
1967-01-01,157.0
1967-02-01,132.6
1967-03-01,158.3
1967-04-01,98.4
1967-05-01,122.5
1967-06-01,95.4
1967-07-01,129.5
1967-08-01,151.8
1967-09-01,108.7
1967-10-01,125.0
1967-11-01,133.6
1967-12-01,179.0
1968-01-01,172.5
1968-02-01,158.5
1968-03-01,130.5
1968-04-01,115.0
1968-05-01,180.0
1968-06-01,156.2
1968-07-01,136.2
1968-08-01,154.8
1968-09-01,166.0
1968-10-01,152.5
1968-11-01,121.7
1968-12-01,155.5
1969-01-01,147.8
1969-02-01,170.5
1969-03-01,192.3
1969-04-01,151.1
1969-05-01,169.9
1969-06-01,150.1
1969-07-01,137.1
1969-08-01,138.8
1969-09-01,129.3
1969-10-01,135.4
1969-11-01,132.4
1969-12-01,138.6
1970-01-01,157.9
1970-02-01,180.8
1970-03-01,145.7
1970-04-01,155.1
1970-05-01,180.5
1970-06-01,151.3
1970-07-01,159.3
1970-08-01,131.7
1970-09-01,140.8
1970-10-01,122.6
1970-11-01,134.8
1970-12-01,118.2
1971-01-01,129.2
1971-02-01,111.8
1971-03-01,85.9
1971-04-01,101.6
1971-05-01,81.5
1971-06-01,70.7
1971-07-01,114.7
1971-08-01,87.0
1971-09-01,71.3
1971-10-01,73.4
1971-11-01,89.5
1971-12-01,116.5
1972-01-01,87.0
1972-02-01,125.3
1972-03-01,113.5
1972-04-01,89.6
1972-05-01,113.9
1972-06-01,124.7
1972-07-01,108.3
1972-08-01,108.9
1972-09-01,90.7
1972-10-01,86.9
1972-11-01,59.2
1972-12-01,64.3
1973-01-01,61.8
1973-02-01,60.9
1973-03-01,65.4
1973-04-01,81.8
1973-05-01,60.3
1973-06-01,56.1
1973-07-01,33.2
1973-08-01,36.6
1973-09-01,84.1
1973-10-01,43.7
1973-11-01,34.3
1973-12-01,33.3
1974-01-01,39.4
1974-02-01,37.3
1974-03-01,30.9
1974-04-01,57.5
1974-05-01,56.3
1974-06-01,51.5
1974-07-01,79.1
1974-08-01,47.9
1974-09-01,57.2
1974-10-01,67.2
1974-11-01,35.9
1974-12-01,29.6
1975-01-01,27.3
1975-02-01,16.7
1975-03-01,16.9
1975-04-01,7.7
1975-05-01,13.1
1975-06-01,16.7
1975-07-01,40.4
1975-08-01,56.7
1975-09-01,20.3
1975-10-01,13.6
1975-11-01,27.9
1975-12-01,11.6
1976-01-01,11.9
1976-02-01,6.4
1976-03-01,31.5
1976-04-01,27.3
1976-05-01,18.2
1976-06-01,17.9
1976-07-01,2.9
1976-08-01,24.1
1976-09-01,20.0
1976-10-01,29.7
1976-11-01,7.9
1976-12-01,22.3
1977-01-01,23.8
1977-02-01,33.3
1977-03-01,13.0
1977-04-01,19.0
1977-05-01,27.0
1977-06-01,54.9
1977-07-01,30.6
1977-08-01,43.0
1977-09-01,62.4
1977-10-01,62.1
1977-11-01,41.6
1977-12-01,61.4
1978-01-01,73.7
1978-02-01,132.6
1978-03-01,108.4
1978-04-01,141.2
1978-05-01,117.1
1978-06-01,134.6
1978-07-01,99.7
1978-08-01,82.4
1978-09-01,195.7
1978-10-01,177.1
1978-11-01,138.5
1978-12-01,173.9
1979-01-01,235.9
1979-02-01,194.7
1979-03-01,195.3
1979-04-01,143.7
1979-05-01,190.3
1979-06-01,211.7
1979-07-01,225.7
1979-08-01,201.4
1979-09-01,266.9
1979-10-01,263.6
1979-11-01,259.5
1979-12-01,249.6
1980-01-01,226.1
1980-02-01,219.4
1980-03-01,178.7
1980-04-01,232.2
1980-05-01,254.7
1980-06-01,222.7
1980-07-01,192.9
1980-08-01,191.7
1980-09-01,219.6
1980-10-01,233.3
1980-11-01,209.5
1980-12-01,246.9
1981-01-01,156.6
1981-02-01,189.9
1981-03-01,196.6
1981-04-01,225.3
1981-05-01,194.7
1981-06-01,131.6
1981-07-01,205.3
1981-08-01,242.5
1981-09-01,245.3
1981-10-01,216.2
1981-11-01,186.0
1981-12-01,195.4
1982-01-01,149.8
1982-02-01,230.9
1982-03-01,221.1
1982-04-01,170.3
1982-05-01,119.3
1982-06-01,163.7
1982-07-01,139.4
1982-08-01,161.9
1982-09-01,167.4
1982-10-01,134.3
1982-11-01,127.5
1982-12-01,169.0
1983-01-01,115.5
1983-02-01,73.1
1983-03-01,88.7
1983-04-01,109.6
1983-05-01,132.5
1983-06-01,131.5
1983-07-01,108.9
1983-08-01,96.0
1983-09-01,69.9
1983-10-01,72.5
1983-11-01,45.7
1983-12-01,45.6
1984-01-01,74.8
1984-02-01,110.2
1984-03-01,116.7
1984-04-01,90.4
1984-05-01,96.9
1984-06-01,65.1
1984-07-01,55.7
1984-08-01,35.0
1984-09-01,22.6
1984-10-01,12.6
1984-11-01,26.5
1984-12-01,21.4
1985-01-01,17.8
1985-02-01,20.7
1985-03-01,16.9
1985-04-01,20.4
1985-05-01,32.4
1985-06-01,28.3
1985-07-01,39.9
1985-08-01,10.1
1985-09-01,4.3
1985-10-01,22.0
1985-11-01,17.9
1985-12-01,15.8
1986-01-01,2.8
1986-02-01,27.9
1986-03-01,13.8
1986-04-01,22.4
1986-05-01,16.1
1986-06-01,0.6
1986-07-01,18.1
1986-08-01,9.9
1986-09-01,5.1
1986-10-01,40.1
1986-11-01,15.4
1986-12-01,5.8
1987-01-01,9.8
1987-02-01,3.4
1987-03-01,17.4
1987-04-01,46.0
1987-05-01,39.1
1987-06-01,18.8
1987-07-01,38.2
1987-08-01,47.9
1987-09-01,42.2
1987-10-01,63.4
1987-11-01,48.8
1987-12-01,29.1
1988-01-01,70.5
1988-02-01,45.4
1988-03-01,91.2
1988-04-01,108.8
1988-05-01,74.2
1988-06-01,124.3
1988-07-01,131.4
1988-08-01,139.4
1988-09-01,142.7
1988-10-01,156.5
1988-11-01,156.8
1988-12-01,231.2
1989-01-01,210.1
1989-02-01,208.7
1989-03-01,170.4
1989-04-01,166.3
1989-05-01,195.4
1989-06-01,284.5
1989-07-01,180.5
1989-08-01,232.0
1989-09-01,225.1
1989-10-01,212.2
1989-11-01,238.2
1989-12-01,211.4
1990-01-01,227.4
1990-02-01,171.8
1990-03-01,191.7
1990-04-01,189.7
1990-05-01,175.2
1990-06-01,153.3
1990-07-01,191.1
1990-08-01,252.1
1990-09-01,169.1
1990-10-01,199.4
1990-11-01,178.8
1990-12-01,197.1
1991-01-01,195.3
1991-02-01,240.3
1991-03-01,197.0
1991-04-01,197.6
1991-05-01,166.9
1991-06-01,224.7
1991-07-01,240.2
1991-08-01,240.8
1991-09-01,168.9
1991-10-01,197.1
1991-11-01,159.5
1991-12-01,212.6
1992-01-01,198.3
1992-02-01,230.7
1992-03-01,151.0
1992-04-01,142.2
1992-05-01,94.3
1992-06-01,98.5
1992-07-01,114.2
1992-08-01,91.9
1992-09-01,94.0
1992-10-01,133.4
1992-11-01,129.6
1992-12-01,122.0
1993-01-01,81.4
1993-02-01,127.8
1993-03-01,102.4
1993-04-01,94.4
1993-05-01,78.8
1993-06-01,69.6
1993-07-01,80.4
1993-08-01,62.5
1993-09-01,31.2
1993-10-01,71.1
1993-11-01,48.2
1993-12-01,68.4
1994-01-01,84.9
1994-02-01,54.9
1994-03-01,47.5
1994-04-01,27.4
1994-05-01,29.8
1994-06-01,39.7
1994-07-01,50.6
1994-08-01,34.3
1994-09-01,40.5
1994-10-01,67.1
1994-11-01,29.5
1994-12-01,32.2
1995-01-01,32.6
1995-02-01,45.8
1995-03-01,46.3
1995-04-01,21.6
1995-05-01,19.4
1995-06-01,22.5
1995-07-01,20.4
1995-08-01,18.2
1995-09-01,15.7
1995-10-01,30.6
1995-11-01,14.0
1995-12-01,14.9
1996-01-01,13.3
1996-02-01,7.7
1996-03-01,12.6
1996-04-01,6.8
1996-05-01,7.6
1996-06-01,16.5
1996-07-01,11.8
1996-08-01,19.7
1996-09-01,3.0
1996-10-01,0.7
1996-11-01,24.9
1996-12-01,14.0
1997-01-01,7.4
1997-02-01,11.0
1997-03-01,12.1
1997-04-01,23.0
1997-05-01,25.4
1997-06-01,20.8
1997-07-01,12.9
1997-08-01,35.7
1997-09-01,59.7
1997-10-01,32.8
1997-11-01,50.4
1997-12-01,55.5
1998-01-01,44.5
1998-02-01,50.2
1998-03-01,82.0
1998-04-01,70.6
1998-05-01,74.0
1998-06-01,90.5
1998-07-01,96.7
1998-08-01,121.1
1998-09-01,132.0
1998-10-01,78.5
1998-11-01,97.3
1998-12-01,119.2
1999-01-01,86.0
1999-02-01,98.0
1999-03-01,103.5
1999-04-01,93.6
1999-05-01,149.6
1999-06-01,207.2
1999-07-01,173.5
1999-08-01,142.3
1999-09-01,106.3
1999-10-01,168.7
1999-11-01,188.3
1999-12-01,116.8
2000-01-01,133.1
2000-02-01,165.7
2000-03-01,217.7
2000-04-01,191.5
2000-05-01,165.9
2000-06-01,188.0
2000-07-01,244.3
2000-08-01,180.5
2000-09-01,156.0
2000-10-01,141.6
2000-11-01,158.1
2000-12-01,143.3
2001-01-01,142.6
2001-02-01,121.5
2001-03-01,165.8
2001-04-01,161.7
2001-05-01,142.1
2001-06-01,202.9
2001-07-01,123.0
2001-08-01,161.5
2001-09-01,238.2
2001-10-01,194.1
2001-11-01,176.6
2001-12-01,213.4
2002-01-01,184.6
2002-02-01,170.2
2002-03-01,147.1
2002-04-01,186.9
2002-05-01,187.5
2002-06-01,128.8
2002-07-01,161.0
2002-08-01,175.6
2002-09-01,187.9
2002-10-01,151.2
2002-11-01,147.2
2002-12-01,135.3
2003-01-01,133.5
2003-02-01,75.7
2003-03-01,100.7
2003-04-01,97.9
2003-05-01,86.8
2003-06-01,118.7
2003-07-01,128.3
2003-08-01,115.4
2003-09-01,78.5
2003-10-01,97.8
2003-11-01,82.9
2003-12-01,72.2
2004-01-01,60.6
2004-02-01,74.6
2004-03-01,74.8
2004-04-01,59.2
2004-05-01,72.8
2004-06-01,66.5
2004-07-01,83.8
2004-08-01,69.7
2004-09-01,48.8
2004-10-01,74.2
2004-11-01,70.1
2004-12-01,28.9
2005-01-01,48.1
2005-02-01,43.5
2005-03-01,39.6
2005-04-01,38.7
2005-05-01,61.9
2005-06-01,56.8
2005-07-01,62.4
2005-08-01,60.5
2005-09-01,37.2
2005-10-01,13.2
2005-11-01,27.5
2005-12-01,59.3
2006-01-01,20.9
2006-02-01,5.7
2006-03-01,17.3
2006-04-01,50.3
2006-05-01,37.2
2006-06-01,24.5
2006-07-01,22.2
2006-08-01,20.8
2006-09-01,23.7
2006-10-01,14.9
2006-11-01,35.7
2006-12-01,22.3
2007-01-01,29.3
2007-02-01,18.4
2007-03-01,7.2
2007-04-01,5.4
2007-05-01,19.5
2007-06-01,21.3
2007-07-01,15.1
2007-08-01,9.8
2007-09-01,4.0
2007-10-01,1.5
2007-11-01,2.8
2007-12-01,17.3
2008-01-01,4.1
2008-02-01,2.9
2008-03-01,15.5
2008-04-01,3.6
2008-05-01,4.6
2008-06-01,5.2
2008-07-01,0.6
2008-08-01,0.3
2008-09-01,1.2
2008-10-01,4.2
2008-11-01,6.6
2008-12-01,1.0
2009-01-01,1.3
2009-02-01,1.2
2009-03-01,0.6
2009-04-01,1.2
2009-05-01,2.9
2009-06-01,6.3
2009-07-01,5.5
2009-08-01,0.0
2009-09-01,7.1
2009-10-01,7.7
2009-11-01,6.9
2009-12-01,16.3
2010-01-01,19.5
2010-02-01,28.5
2010-03-01,24.0
2010-04-01,10.4
2010-05-01,13.9
2010-06-01,18.8
2010-07-01,25.2
2010-08-01,29.6
2010-09-01,36.4
2010-10-01,33.6
2010-11-01,34.4
2010-12-01,24.5
2011-01-01,27.3
2011-02-01,48.3
2011-03-01,78.6
2011-04-01,76.1
2011-05-01,58.2
2011-06-01,56.1
2011-07-01,64.5
2011-08-01,65.8
2011-09-01,120.1
2011-10-01,125.7
2011-11-01,139.1
2011-12-01,109.3
2012-01-01,94.4
2012-02-01,47.8
2012-03-01,86.6
2012-04-01,85.9
2012-05-01,96.5
2012-06-01,92.0
2012-07-01,100.1
2012-08-01,94.8
2012-09-01,93.7
2012-10-01,76.5
2012-11-01,87.6
2012-12-01,56.8
2013-01-01,96.1
2013-02-01,60.9
2013-03-01,78.3
2013-04-01,107.3
2013-05-01,120.2
2013-06-01,76.7
2013-07-01,86.2
2013-08-01,91.8
2013-09-01,54.5
2013-10-01,114.4
2013-11-01,113.9
2013-12-01,124.2
2014-01-01,117.0
2014-02-01,146.1
2014-03-01,128.7
2014-04-01,112.5
2014-05-01,112.5
2014-06-01,102.9
2014-07-01,100.2
2014-08-01,106.9
2014-09-01,130.0
2014-10-01,90.0
2014-11-01,103.6
2014-12-01,112.9
2015-01-01,93.0
2015-02-01,66.7
2015-03-01,54.5
2015-04-01,75.3
2015-05-01,88.8
2015-06-01,66.5
2015-07-01,65.8
2015-08-01,64.4
2015-09-01,78.6
2015-10-01,63.6
2015-11-01,62.2
2015-12-01,58.0
2016-01-01,57.0
2016-02-01,56.4
2016-03-01,54.1
2016-04-01,37.9
2016-05-01,51.5
2016-06-01,20.5
2016-07-01,32.4
2016-08-01,50.2
2016-09-01,44.6
2016-10-01,33.4
2016-11-01,21.4
2016-12-01,18.5
2017-01-01,26.1
2017-02-01,26.4
2017-03-01,17.7
2017-04-01,32.3
2017-05-01,18.9
2017-06-01,19.2
2017-07-01,17.8
2017-08-01,32.6
2017-09-01,43.7
2017-10-01,13.2
2017-11-01,5.7
2017-12-01,8.2
2018-01-01,6.8
2018-02-01,10.7
2018-03-01,2.5
2018-04-01,8.9
2018-05-01,13.1
2018-06-01,15.6
2018-07-01,1.6
2018-08-01,8.7
2018-09-01,3.3
2018-10-01,4.9
2018-11-01,5.9
2018-12-01,3.1
